Gender,Age,Years of service,Education level,Salary
0,27,1.7,0,39343
1,26,1.1,1,43205
1,26,1.2,0,47731
0,27,1.6,1,46525
0,26,1.5,1,40891
1,28,2.3,0,56642
0,32,2.8,1,60150
1,26,1.3,2,54445
0,31,3,1,64445
1,26,1.5,1,57189
1,27,1.9,2,55124
1,31,2.1,0,56452
1,32,3,1,59332
0,28,2.5,1,45989
0,25,1.2,1,49243
0,26,1.4,2,52787
1,27,1.8,0,53654
1,26,1.1,0,58423
0,30,2,1,56887
1,35,3.7,1,67189
1,36,3.9,2,63218
1,29,4,2,55794
0,33,4,0,56957
0,35,4.1,0,57081
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
